Timestamp,Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,Topocentric Zenith Angle,Solar Azimuth Eastward from North,Solar Azimuth Westward from South,Julian Day
2017-01-02 13:15:00,2017,1,2,13,15,7.2,65,702,258,-1.7000000000000002,65,702,258,53.38,74.03,0.13,1000,0.8,74.274962,222.502748,42.502748,2457756.052083
2017-01-02 13:30:00,2017,1,2,13,30,6.800000000000002,60,658,219,-1.7000000000000002,60,658,219,54.86,76.07000000000002,0.13,1000,0.8,76.30476999999999,225.38554399999998,45.385544,2457756.0625
2017-01-02 13:45:00,2017,1,2,13,45,6.5,54,610,179,-2.4000000000000004,54,610,179,52.89,78.21000000000002,0.13,1000,0.8,78.43335,228.16367999999997,48.16368,2457756.072917
2017-01-02 14:00:00,2017,1,2,14,0,6.1000000000000005,48,542,138,-2.4000000000000004,48,542,138,54.36,80.44,0.13,1000,0.7000000000000001,80.64998,230.84277999999998,50.84278,2457756.083333
2017-01-02 14:15:00,2017,1,2,14,15,6.0,40,455,98,-2.4000000000000004,40,455,98,54.74,82.74,0.13,1000,0.7000000000000001,82.942149,233.429189,53.429189,2457756.09375
2017-01-02 14:30:00,2017,1,2,14,30,5.9,31,342,60,-2.4000000000000004,31,342,60,55.12000000000001,85.11,0.13,1000,0.6000000000000001,85.291485,235.929772,55.929772,2457756.104167
2017-01-02 14:45:00,2017,1,2,14,45,5.7,19,199,28,-3.1,19,199,28,52.99,87.49,0.13,1000,0.6000000000000001,87.658254,238.351762,58.351762,2457756.114583
2017-01-02 15:00:00,2017,1,2,15,0,5.6000000000000005,0,0,0,-3.1,0,0,0,53.36,89.77,0.13,1000,0.5,89.92275500000001,240.70265099999997,60.702651,2457756.125
2017-01-02 15:15:00,2017,1,2,15,15,5.5,0,0,0,-3.1,0,0,0,53.73,92.9,0.13,1000,0.5,93.04643399999999,242.99011600000003,62.990116,2457756.135417
2017-01-02 15:30:00,2017,1,2,15,30,5.4,0,0,0,-3.1,0,0,0,54.1,95.56,0.13,1000,0.5,95.68867,245.221987,65.221987,2457756.145833
2017-01-02 15:45:00,2017,1,2,15,45,5.300000000000002,0,0,0,-3.1,0,0,0,54.81,98.26,0.13,1000,0.5,98.37836800000001,247.406242,67.406242,2457756.15625
2017-01-02 16:00:00,2017,1,2,16,0,5.2,0,0,0,-3.1,0,0,0,55.2,101.0,0.13,1000,0.4,101.110716,249.55102999999997,69.55103000000001,2457756.166667
2017-01-02 16:15:00,2017,1,2,16,15,5.0,0,0,0,-3.1,0,0,0,55.97,103.79,0.13,1000,0.5,103.881213,251.664732,71.664732,2457756.177083
2017-01-02 16:30:00,2017,1,2,16,30,4.9,0,0,0,-3.1,0,0,0,56.36,106.6,0.13,1000,0.6000000000000001,106.685625,253.75603700000002,73.756037,2457756.1875
2017-01-02 16:45:00,2017,1,2,16,45,4.7,0,0,0,-2.8000000000000003,0,0,0,58.43,109.45,0.13,1001,0.7000000000000001,109.51993600000002,255.834064,75.834064,2457756.197917
2017-01-02 17:00:00,2017,1,2,17,0,4.5,0,0,0,-2.8000000000000003,0,0,0,59.25,112.32,0.13,1001,0.8,112.380293,257.908509,77.908509,2457756.208333
2017-01-02 17:15:00,2017,1,2,17,15,4.4,0,0,0,-2.8000000000000003,0,0,0,59.66,115.22,0.13,1001,0.9,115.262957,259.989841,79.989841,2457756.21875
2017-01-02 17:30:00,2017,1,2,17,30,4.2,0,0,0,-2.8000000000000003,0,0,0,60.5,118.13,0.13,1001,1.0,118.164235,262.08955299999997,82.08955300000001,2457756.229167
2017-01-02 17:45:00,2017,1,2,17,45,4.0,0,0,0,-2.3000000000000003,0,0,0,63.64,121.06,0.13,1001,1.1,121.080417,264.22047799999996,84.220478,2457756.239583
2017-01-02 18:00:00,2017,1,2,18,0,3.8,0,0,0,-2.3000000000000003,0,0,0,64.54,124.0,0.13,1001,1.2000000000000002,124.00769,266.397199,86.397199,2457756.25
2017-01-02 18:15:00,2017,1,2,18,15,3.6,0,0,0,-2.3000000000000003,0,0,0,65.45,126.95,0.13,1001,1.3,126.94203799999998,268.636589,88.636589,2457756.260417
2017-01-02 18:30:00,2017,1,2,18,30,3.4000000000000004,0,0,0,-2.3000000000000003,0,0,0,66.38,129.9,0.13,1001,1.3,129.87912,270.958504,90.958504,2457756.270833
2017-01-02 18:45:00,2017,1,2,18,45,3.2,0,0,0,-1.7000000000000002,0,0,0,70.24,132.85,0.13,1001,1.4,132.81410400000001,273.386713,93.386713,2457756.28125
2017-01-02 19:00:00,2017,1,2,19,0,3.0,0,0,0,-1.7000000000000002,0,0,0,71.24,135.79,0.13,1001,1.5,135.741453,275.95014100000003,95.950141,2457756.291667
2017-01-02 19:15:00,2017,1,2,19,15,2.9000000000000004,0,0,0,-1.7000000000000002,0,0,0,71.74,138.72,0.13,1001,1.6,138.654632,278.68453999999997,98.68454,2457756.302083
2017-01-02 19:30:00,2017,1,2,19,30,2.7,0,0,0,-1.7000000000000002,0,0,0,72.77,141.63,0.13,1001,1.6,141.545692,281.63476099999997,101.634761,2457756.3125
2017-01-02 19:45:00,2017,1,2,19,45,2.5,0,0,0,-1.2000000000000002,0,0,0,76.34,144.51,0.13,1001,1.6,144.404695,284.857838,104.85783799999999,2457756.322917
2017-01-02 20:00:00,2017,1,2,20,0,2.3000000000000003,0,0,0,-1.2000000000000002,0,0,0,77.43,147.34,0.13,1001,1.7000000000000002,147.218873,288.427151,108.427151,2457756.333333
2017-01-02 20:15:00,2017,1,2,20,15,2.3000000000000003,0,0,0,-1.2000000000000002,0,0,0,77.43,150.12,0.13,1001,1.7000000000000002,149.97141100000002,292.43791600000003,112.43791599999999,2457756.34375
2017-01-02 20:30:00,2017,1,2,20,30,2.2,0,0,0,-1.2000000000000002,0,0,0,77.99,152.81,0.13,1001,1.7000000000000002,152.639659,297.014047,117.01404699999999,2457756.354167
2017-01-02 20:45:00,2017,1,2,20,45,2.1,0,0,0,-0.9,0,0,0,80.51,155.39,0.13,1001,1.8,155.192555,302.315623,122.315623,2457756.364583
2017-01-02 21:00:00,2017,1,2,21,0,2.0,0,0,0,-0.9,0,0,0,81.08,157.82,0.13,1001,1.8,157.587016,308.543972,128.543972,2457756.375
2017-01-02 21:15:00,2017,1,2,21,15,1.9,0,0,0,-0.9,0,0,0,81.66,160.02,0.13,1001,1.8,159.763373,315.936015,135.936015,2457756.385417
2017-01-02 21:30:00,2017,1,2,21,30,1.9,0,0,0,-0.9,0,0,0,81.66,161.93,0.13,1001,1.9,161.640901,324.729425,144.729425,2457756.395833
2017-01-02 21:45:00,2017,1,2,21,45,1.8,0,0,0,-0.7000000000000001,0,0,0,83.55,163.44,0.13,1001,1.9,163.117089,335.069615,155.069615,2457756.40625
2017-01-02 22:00:00,2017,1,2,22,0,1.8,0,0,0,-0.7000000000000001,0,0,0,83.55,164.42000000000004,0.13,1001,1.9,164.07800600000002,346.845777,166.845777,2457756.416667
2017-01-02 22:15:00,2017,1,2,22,15,1.7000000000000002,0,0,0,-0.7000000000000001,0,0,0,84.15,164.78,0.13,1001,2.0,164.426797,359.535633,179.53563300000002,2457756.427083
2017-01-02 22:30:00,2017,1,2,22,30,1.7000000000000002,0,0,0,-0.7000000000000001,0,0,0,84.15,164.46,0.13,1001,2.0,164.122657,12.258764999999999,192.25876499999998,2457756.4375
2017-01-02 22:45:00,2017,1,2,22,45,1.7000000000000002,0,0,0,-0.6000000000000001,0,0,0,84.86,163.51,0.13,1001,2.0,163.201318,24.120231,204.12023100000002,2457756.447917
2017-01-02 23:00:00,2017,1,2,23,0,1.7000000000000002,0,0,0,-0.6000000000000001,0,0,0,84.86,162.04,0.13,1001,2.1,161.756972,34.567562,214.567562,2457756.458333
2017-01-02 23:15:00,2017,1,2,23,15,1.7000000000000002,0,0,0,-0.6000000000000001,0,0,0,84.86,160.15,0.13,1001,2.1,159.903492,43.465305,223.46530499999997,2457756.46875
2017-01-02 23:30:00,2017,1,2,23,30,1.7000000000000002,0,0,0,-0.6000000000000001,0,0,0,84.86,157.95000000000005,0.13,1001,2.1,157.74469,50.947067,230.947067,2457756.479167
2017-01-02 23:45:00,2017,1,2,23,45,1.7000000000000002,0,0,0,-0.6000000000000001,0,0,0,84.86,155.54,0.13,1001,2.1,155.36285,57.247972999999995,237.247973,2457756.489583
2017-01-03 00:00:00,2017,1,3,0,0,1.8,0,0,0,-0.5,0,0,0,84.8,152.96,0.13,1001,2.2,152.818971,62.606612,242.606612,2457756.5
2017-01-03 00:15:00,2017,1,3,0,15,1.8,0,0,0,-0.5,0,0,0,84.72,150.28,0.13,1000,2.2,150.157126,67.227166,247.227166,2457756.510417
2017-01-03 00:30:00,2017,1,3,0,30,1.8,0,0,0,-0.5,0,0,0,84.72,147.51,0.13,1000,2.2,147.409078,71.272472,251.27247200000002,2457756.520833
2017-01-03 00:45:00,2017,1,3,0,45,1.8,0,0,0,-0.4,0,0,0,85.3,144.67000000000004,0.13,1000,2.2,144.597964,74.86871,254.86871000000002,2457756.53125
2017-01-03 01:00:00,2017,1,3,1,0,1.9,0,0,0,-0.4,0,0,0,84.69,141.8,0.13,1000,2.3000000000000003,141.740938,78.112852,258.112852,2457756.541667
2017-01-03 01:15:00,2017,1,3,1,15,1.9,0,0,0,-0.4,0,0,0,84.69,138.89,0.13,1000,2.3000000000000003,138.851,81.079598,261.079598,2457756.552083
2017-01-03 01:30:00,2017,1,3,1,30,2.0,0,0,0,-0.4,0,0,0,84.09,135.96,0.13,1000,2.3000000000000003,135.938253,83.82696700000001,263.82696699999997,2457756.5625
2017-01-03 01:45:00,2017,1,3,1,45,2.0,0,0,0,-0.30000000000000004,0,0,0,85.02,133.02,0.13,1000,2.3000000000000003,133.010758,86.400543,266.400543,2457756.572917
2017-01-03 02:00:00,2017,1,3,2,0,2.0,0,0,0,-0.30000000000000004,0,0,0,85.02,130.07,0.13,1000,2.3000000000000003,130.075131,88.836629,268.836629,2457756.583333
2017-01-03 02:15:00,2017,1,3,2,15,2.1,0,0,0,-0.30000000000000004,0,0,0,84.41,127.11,0.13,1000,2.3000000000000003,127.13696499999999,91.164562,271.164562,2457756.59375
2017-01-03 02:30:00,2017,1,3,2,30,2.1,0,0,0,-0.30000000000000004,0,0,0,84.41,124.16,0.13,1000,2.3000000000000003,124.20112900000001,93.408427,273.408427,2457756.604167
2017-01-03 02:45:00,2017,1,3,2,45,2.1,0,0,0,-0.1,0,0,0,85.23,121.22,0.13,1000,2.4000000000000004,121.27198899999999,95.588319,275.588319,2457756.614583
2017-01-03 03:00:00,2017,1,3,3,0,2.1,0,0,0,-0.1,0,0,0,85.23,118.29,0.13,1000,2.4000000000000004,118.353576,97.721292,277.721292,2457756.625
2017-01-03 03:15:00,2017,1,3,3,15,2.1,0,0,0,-0.1,0,0,0,85.23,115.37,0.13,1000,2.4000000000000004,115.449708,99.82207199999999,279.82207200000005,2457756.635417
2017-01-03 03:30:00,2017,1,3,3,30,2.1,0,0,0,-0.1,0,0,0,85.23,112.48,0.13,1000,2.4000000000000004,112.564097,101.903602,281.903602,2457756.645833
2017-01-03 03:45:00,2017,1,3,3,45,2.1,0,0,0,0.0,0,0,0,85.69,109.6,0.13,1000,2.4000000000000004,109.700429,103.977458,283.977458,2457756.65625
2017-01-03 04:00:00,2017,1,3,4,0,2.1,0,0,0,0.0,0,0,0,85.69,106.75,0.13,1000,2.4000000000000004,106.86243400000001,106.054177,286.054177,2457756.666667
2017-01-03 04:15:00,2017,1,3,4,15,2.1,0,0,0,0.0,0,0,0,85.69,103.93,0.13,1000,2.5,104.053949,108.143507,288.143507,2457756.677083
2017-01-03 04:30:00,2017,1,3,4,30,2.2,0,0,0,0.0,0,0,0,85.08,101.14,0.13,1000,2.5,101.278972,110.25460700000001,290.25460699999996,2457756.6875
2017-01-03 04:45:00,2017,1,3,4,45,2.2,0,0,0,0.1,0,0,0,86.06,98.39,0.13,1000,2.5,98.541717,112.396202,292.396202,2457756.697917
2017-01-03 05:00:00,2017,1,3,5,0,2.3000000000000003,0,0,0,0.1,0,0,0,85.45,95.69,0.13,1000,2.5,95.846657,114.576699,294.576699,2457756.708333
2017-01-03 05:15:00,2017,1,3,5,15,2.8000000000000003,0,0,0,0.1,0,0,0,82.47,93.03,0.13,1000,2.7,93.19858,116.804276,296.80427599999996,2457756.71875
2017-01-03 05:30:00,2017,1,3,5,30,3.3000000000000003,0,0,0,0.1,0,0,0,79.61,89.86,0.13,1000,2.8000000000000003,90.044981,119.08693600000001,299.086936,2457756.729167
2017-01-03 05:45:00,2017,1,3,5,45,3.8,19,155,25,0.7000000000000001,9,0,9,80.07000000000002,87.59,0.13,1000,3.0,87.788426,121.43253899999999,301.432539,2457756.739583
2017-01-03 06:00:00,2017,1,3,6,0,4.3,31,285,55,0.7000000000000001,20,0,20,77.31,85.21000000000002,0.13,1000,3.1,85.41933399999999,123.848795,303.848795,2457756.75
2017-01-03 06:15:00,2017,1,3,6,15,4.800000000000002,42,391,91,0.7000000000000001,33,0,33,74.74,82.84,0.13,1001,3.2,83.063665,126.34323799999999,306.343238,2457756.760417
2017-01-03 06:30:00,2017,1,3,6,30,5.2,51,475,129,0.7000000000000001,48,0,48,72.69,80.53,0.13,1001,3.4000000000000004,80.76351,128.923154,308.923154,2457756.770833
2017-01-03 06:45:00,2017,1,3,6,45,5.7,58,545,169,1.2000000000000002,65,0,65,72.65,78.29,0.13,1001,3.5,78.537837,131.595474,311.595474,2457756.78125
2017-01-03 07:00:00,2017,1,3,7,0,6.1000000000000005,64,600,208,1.2000000000000002,83,0,83,70.67,76.14,0.13,1001,3.6,76.39933,134.366627,314.366627,2457756.791667
2017-01-03 07:15:00,2017,1,3,7,15,6.6000000000000005,69,644,246,1.2000000000000002,99,8,101,68.28,74.09,0.13,1001,3.6,74.358767,137.242339,317.242339,2457756.802083
2017-01-03 07:30:00,2017,1,3,7,30,7.1000000000000005,74,681,283,1.2000000000000002,74,681,283,65.98,72.15,0.13,1001,3.6,72.4264,140.227397,320.227397,2457756.8125
2017-01-03 07:45:00,2017,1,3,7,45,7.6,77,716,318,2.4000000000000004,77,716,318,69.81,70.32000000000001,0.13,1001,3.5,70.612436,143.325355,323.325355,2457756.822917
2017-01-03 08:00:00,2017,1,3,8,0,8.1,80,741,350,2.4000000000000004,80,741,350,67.48,68.63,0.13,1001,3.5,68.927185,146.53821299999998,326.538213,2457756.833333
2017-01-03 08:15:00,2017,1,3,8,15,8.5,84,762,380,2.4000000000000004,84,762,380,65.68,67.07000000000001,0.13,1001,3.5,67.381039,149.866065,329.866065,2457756.84375
2017-01-03 08:30:00,2017,1,3,8,30,9.0,86,780,407,2.4000000000000004,86,780,407,63.5,65.66,0.13,1001,3.5,65.984358,153.306754,333.306754,2457756.854167
2017-01-03 08:45:00,2017,1,3,8,45,9.4,91,781,429,3.8,91,781,429,68.06,64.42,0.13,1000,3.5,64.747279,156.855552,336.855552,2457756.864583
2017-01-03 09:00:00,2017,1,3,9,0,9.9,93,793,449,3.8,93,793,449,65.82000000000001,63.34,0.13,1000,3.6,63.679486,160.50491599999998,340.50491600000004,2457756.875
2017-01-03 09:15:00,2017,1,3,9,15,10.2,95,803,466,3.8,95,803,466,64.52,62.45,0.13,1000,3.5,62.78991800000001,164.244358,344.24435800000003,2457756.885417
2017-01-03 09:30:00,2017,1,3,9,30,10.4,96,810,479,3.8,96,810,479,63.67,61.74,0.13,1000,3.5,62.086479000000004,168.060475,348.060475,2457756.895833
2017-01-03 09:45:00,2017,1,3,9,45,10.7,95,819,489,4.5,95,819,489,65.71000000000001,61.23,0.13,1000,3.5,61.575729,171.937167,351.937167,2457756.90625
2017-01-03 10:00:00,2017,1,3,10,0,10.9,96,822,495,4.5,96,822,495,64.85,60.91,0.13,1000,3.5,61.262617000000006,175.856057,355.85605699999996,2457756.916667
2017-01-03 10:15:00,2017,1,3,10,15,11.1,96,823,497,4.5,96,823,497,63.93,60.8,0.13,999,3.4000000000000004,61.150256999999996,179.797107,359.797107,2457756.927083
2017-01-03 10:30:00,2017,1,3,10,30,11.2,96,822,496,4.5,96,822,496,63.51,60.89,0.13,999,3.4000000000000004,61.23978,183.739383,3.739383,2457756.9375
2017-01-03 10:45:00,2017,1,3,10,45,11.3,93,825,491,4.9,93,825,491,64.55,61.19,0.13,999,3.3000000000000003,61.530285,187.661899,7.661899000000001,2457756.947917
2017-01-03 11:00:00,2017,1,3,11,0,11.4,93,817,480,4.9,93,817,480,64.12,61.68,0.13,999,3.3000000000000003,62.018876,191.544477,11.544477,2457756.958333
2017-01-03 11:15:00,2017,1,3,11,15,11.5,91,810,467,4.9,91,810,467,63.7,62.37000000000001,0.13,999,3.2,62.700804000000005,195.368519,15.368519000000001,2457756.96875
2017-01-03 11:30:00,2017,1,3,11,30,11.5,90,801,451,4.9,90,801,451,63.7,63.24,0.13,999,3.1,63.569677,199.117641,19.117641,2457756.979167
2017-01-03 11:45:00,2017,1,3,11,45,11.5,92,780,431,5.0,178,286,302,64.3,64.3,0.13,999,3.0,64.61773000000001,202.778122,22.778122,2457756.989583
2017-01-03 12:00:00,2017,1,3,12,0,11.5,90,765,407,5.0,176,209,263,64.3,65.53,0.13,999,2.9000000000000004,65.836123,206.33914099999998,26.339140999999998,2457757.0
2017-01-03 12:15:00,2017,1,3,12,15,11.2,88,748,381,5.0,164,217,249,65.58,66.92,0.13,999,2.7,67.215246,209.792826,29.792826,2457757.010417
2017-01-03 12:30:00,2017,1,3,12,30,11.0,85,726,352,5.0,151,66,176,66.46000000000001,68.46000000000001,0.13,999,2.5,68.744996,213.13414500000002,33.134145000000004,2457757.020833
2017-01-03 12:45:00,2017,1,3,12,45,10.7,80,706,320,5.2,139,71,163,68.63,70.14,0.13,999,2.2,70.415028,216.360666,36.360665999999995,2457757.03125
2017-01-03 13:00:00,2017,1,3,13,0,10.5,77,675,286,5.2,122,43,135,69.54,71.95,0.13,999,2.0,72.214946,219.47225,39.47225,2457757.041667
2017-01-03 13:15:00,2017,1,3,13,15,9.9,72,638,249,5.2,105,25,112,72.38,73.89,0.13,999,2.0,74.134428,222.470701,42.470701,2457757.052083
2017-01-03 13:30:00,2017,1,3,13,30,9.4,67,594,211,5.2,67,594,211,74.84,75.93,0.13,999,1.9,76.163256,225.359421,45.359421000000005,2457757.0625
2017-01-03 13:45:00,2017,1,3,13,45,8.9,59,553,173,5.0,59,553,173,76.37,78.07000000000002,0.13,999,1.8,78.291197,228.143077,48.143077000000005,2457757.072917
2017-01-03 14:00:00,2017,1,3,14,0,8.4,51,486,133,5.0,54,0,54,78.99,80.3,0.13,999,1.7000000000000002,80.507576,230.82730899999999,50.827309,2457757.083333
2017-01-03 14:15:00,2017,1,3,14,15,8.0,43,403,95,5.0,37,0,37,81.16,82.60000000000002,0.13,999,1.8,82.800051,233.418483,53.418482999999995,2457757.09375
2017-01-03 14:30:00,2017,1,3,14,30,7.7,33,297,59,5.0,23,0,23,82.83,84.97,0.13,999,1.8,85.150806,235.923491,55.923491000000006,2457757.104167
2017-01-03 14:45:00,2017,1,3,14,45,7.4,20,168,28,4.7,10,0,10,83.28,87.35000000000002,0.13,999,1.8,87.522244,238.34959500000002,58.349594999999994,2457757.114583
2017-01-03 15:00:00,2017,1,3,15,0,7.1000000000000005,0,0,0,4.7,0,0,0,85.0,89.65,0.13,999,1.9,89.80079599999999,240.704314,60.704314000000004,2457757.125
2017-01-03 15:15:00,2017,1,3,15,15,6.9,0,0,0,4.7,0,0,0,86.17,92.76,0.13,999,1.9,92.901822,242.995355,62.995355,2457757.135417
2017-01-03 15:30:00,2017,1,3,15,30,6.800000000000002,0,0,0,4.7,0,0,0,86.77,95.41,0.13,999,1.9,95.544174,245.230575,65.230575,2457757.145833
2017-01-03 15:45:00,2017,1,3,15,45,6.7,0,0,0,4.9,0,0,0,88.2,98.11,0.13,999,1.9,98.234044,247.41797799999998,67.417978,2457757.15625
2017-01-03 16:00:00,2017,1,3,16,0,6.6000000000000005,0,0,0,4.9,0,0,0,88.8,100.86,0.13,999,1.9,100.966604,249.56573799999998,69.565738,2457757.166667
2017-01-03 16:15:00,2017,1,3,16,15,6.5,0,0,0,4.9,0,0,0,89.41,103.64,0.13,999,1.9,103.737341,251.68225499999997,71.682255,2457757.177083
2017-01-03 16:30:00,2017,1,3,16,30,6.5,0,0,0,4.9,0,0,0,89.41,106.46,0.13,999,1.9,106.54200700000001,253.77623799999998,73.776238,2457757.1875
2017-01-03 16:45:00,2017,1,3,16,45,6.4,0,0,0,5.0,0,0,0,90.62,109.31,0.13,999,1.9,109.376573,255.85682000000003,75.85682,2457757.197917
2017-01-03 17:00:00,2017,1,3,17,0,6.300000000000002,0,0,0,5.0,0,0,0,91.34,112.18,0.13,1000,1.9,112.237178,257.93370899999996,77.933709,2457757.208333
2017-01-03 17:15:00,2017,1,3,17,15,6.300000000000002,0,0,0,5.0,0,0,0,91.34,115.07,0.13,1000,1.9,115.120069,260.017381,80.017381,2457757.21875
2017-01-03 17:30:00,2017,1,3,17,30,6.300000000000002,0,0,0,5.0,0,0,0,91.34,117.99,0.13,1000,1.9,118.021547,262.119328,82.119328,2457757.229167
2017-01-03 17:45:00,2017,1,3,17,45,6.2,0,0,0,5.0,0,0,0,92.28,120.92,0.13,1000,1.9,120.93788799999999,264.25237599999997,84.252376,2457757.239583
2017-01-03 18:00:00,2017,1,3,18,0,6.2,0,0,0,5.0,0,0,0,92.28,123.86,0.13,1000,1.8,123.865269,266.43109100000004,86.43109100000001,2457757.25
2017-01-03 18:15:00,2017,1,3,18,15,6.1000000000000005,0,0,0,5.0,0,0,0,92.92,126.81,0.13,1000,1.8,126.79966499999999,268.672311,88.672311,2457757.260417
2017-01-03 18:30:00,2017,1,3,18,30,6.1000000000000005,0,0,0,5.0,0,0,0,92.92,129.76,0.13,1000,1.8,129.736724,270.995838,90.995838,2457757.270833
2017-01-03 18:45:00,2017,1,3,18,45,6.1000000000000005,0,0,0,5.1000000000000005,0,0,0,93.38,132.71,0.13,1000,1.8,132.671605,273.425358,93.425358,2457757.28125
2017-01-03 19:00:00,2017,1,3,19,0,6.1000000000000005,0,0,0,5.1000000000000005,0,0,0,93.38,135.65,0.13,1000,1.8,135.59876200000002,275.989667,95.989667,2457757.291667
2017-01-03 19:15:00,2017,1,3,19,15,6.1000000000000005,0,0,0,5.1000000000000005,0,0,0,93.38,138.58,0.13,1000,1.8,138.511651,278.724324,98.724324,2457757.302083
2017-01-03 19:30:00,2017,1,3,19,30,6.0,0,0,0,5.1000000000000005,0,0,0,94.02,141.49,0.13,1000,1.8,141.402323,281.67388700000004,101.673887,2457757.3125
2017-01-03 19:45:00,2017,1,3,19,45,6.0,0,0,0,5.1000000000000005,0,0,0,94.22,144.36,0.13,1000,1.8,144.260846,284.894952,104.894952,2457757.322917
2017-01-03 20:00:00,2017,1,3,20,0,6.0,0,0,0,5.1000000000000005,0,0,0,94.22,147.20000000000005,0.13,1000,1.8,147.074475,288.460233,108.460233,2457757.333333
2017-01-03 20:15:00,2017,1,3,20,15,5.9,0,0,0,5.1000000000000005,0,0,0,94.87,149.97,0.13,1000,1.8,149.826445,292.46394100000003,112.46394099999999,2457757.34375
2017-01-03 20:30:00,2017,1,3,20,30,5.9,0,0,0,5.1000000000000005,0,0,0,94.87,152.67000000000004,0.13,1000,1.8,152.494216,297.02847,117.02847,2457757.354167
2017-01-03 20:45:00,2017,1,3,20,45,5.800000000000002,0,0,0,5.1000000000000005,0,0,0,95.07,155.25,0.13,1000,1.8,155.046927,302.311651,122.311651,2457757.364583
2017-01-03 21:00:00,2017,1,3,21,0,5.7,0,0,0,5.1000000000000005,0,0,0,95.73,157.67000000000004,0.13,1000,1.8,157.44186200000001,308.511623,128.511623,2457757.375
2017-01-03 21:15:00,2017,1,3,21,15,5.7,0,0,0,5.1000000000000005,0,0,0,95.63,159.88,0.13,999,1.8,159.61998,315.861243,135.861243,2457757.385417
2017-01-03 21:30:00,2017,1,3,21,30,5.7,0,0,0,5.1000000000000005,0,0,0,95.63,161.79,0.13,999,1.8,161.501542,324.594229,144.594229,2457757.395833
2017-01-03 21:45:00,2017,1,3,21,45,5.6000000000000005,0,0,0,5.0,0,0,0,95.99,163.31,0.13,999,1.8,162.985362,334.855167,154.855167,2457757.40625
2017-01-03 22:00:00,2017,1,3,22,0,5.6000000000000005,0,0,0,5.0,0,0,0,95.99,164.3,0.13,999,1.9,163.95877,346.5407,166.5407,2457757.416667
2017-01-03 22:15:00,2017,1,3,22,15,5.6000000000000005,0,0,0,5.0,0,0,0,95.99,164.68,0.13,999,1.9,164.325191,359.14689300000003,179.146893,2457757.427083
2017-01-03 22:30:00,2017,1,3,22,30,5.5,0,0,0,5.0,0,0,0,96.66,164.38,0.13,999,1.9,164.042324,11.814513999999999,191.814514,2457757.4375
2017-01-03 22:45:00,2017,1,3,22,45,5.5,0,0,0,5.0,0,0,0,96.5,163.46,0.13,999,1.9,163.143105,23.657803,203.657803,2457757.447917
2017-01-03 23:00:00,2017,1,3,23,0,5.4,0,0,0,5.0,0,0,0,97.17,162.0,0.13,999,1.9,161.719156,34.117471,214.117471,2457757.458333
2017-01-03 23:15:00,2017,1,3,23,15,5.4,0,0,0,5.0,0,0,0,97.17,160.13,0.13,999,1.9,159.882995,43.044616,223.04461600000002,2457757.46875
2017-01-03 23:30:00,2017,1,3,23,30,5.4,0,0,0,5.0,0,0,0,97.17,157.95000000000005,0.13,999,1.9,157.73819,50.561721,230.561721,2457757.479167
2017-01-03 23:45:00,2017,1,3,23,45,5.4,0,0,0,5.0,0,0,0,97.17,155.54,0.13,999,1.9,155.367368,56.89751700000001,236.897517,2457757.489583
2017-01-04 00:00:00,2017,1,4,0,0,5.300000000000002,0,0,0,5.0,0,0,0,97.72,152.98,0.13,999,1.9,152.832043,62.287783999999995,242.287784,2457757.5
2017-01-04 00:15:00,2017,1,4,0,15,5.300000000000002,0,0,0,5.0,0,0,0,97.72,150.3,0.13,999,1.9,150.17678600000002,66.935874,246.935874,2457757.510417
2017-01-04 00:30:00,2017,1,4,0,30,5.2,0,0,0,5.0,0,0,0,98.3,147.53,0.13,998,1.9,147.433775,71.004704,251.004704,2457757.520833
2017-01-04 00:45:00,2017,1,4,0,45,5.2,0,0,0,4.9,0,0,0,97.96,144.70000000000005,0.13,998,1.9,144.62646999999998,74.620879,254.620879,2457757.53125
2017-01-04 01:00:00,2017,1,4,1,0,5.1000000000000005,0,0,0,4.9,0,0,0,98.65,141.83,0.13,998,1.9,141.772272,77.881877,257.881877,2457757.541667
2017-01-04 01:15:00,2017,1,4,1,15,5.1000000000000005,0,0,0,4.9,0,0,0,98.65,138.92000000000002,0.13,998,1.9,138.884367,80.862879,260.862879,2457757.552083
2017-01-04 01:30:00,2017,1,4,1,30,5.1000000000000005,0,0,0,4.9,0,0,0,98.65,136.0,0.13,998,1.9,135.972999,83.622321,263.622321,2457757.5625
2017-01-04 01:45:00,2017,1,4,1,45,5.0,0,0,0,4.9,0,0,0,99.06,133.05,0.13,998,1.9,133.046334,86.20613900000001,266.206139,2457757.572917
2017-01-04 02:00:00,2017,1,4,2,0,5.0,0,0,0,4.9,0,0,0,99.06,130.1,0.13,998,1.9,130.111071,88.650922,268.65092200000004,2457757.583333
